,POP_2015,active_living,community_space,food_choices,health_wellbeing,ID_HDC_G0,lng,lat
1595,74.881,5000,1120,1502,5000,5099.0,39.91292851120297,21.465001025211677
1596,62.98,4064,2317,451,4360,5099.0,39.91814404670171,21.465001025211677
1597,108.258,4149,2309,536,4446,5099.0,39.91918715380146,21.465001025211677
1598,60.155,3815,2562,617,4111,5099.0,39.920230260901214,21.465001025211677
1599,74.342,3530,2277,768,3827,5099.0,39.92231647510071,21.46500102521168
1600,45.364,3436,2183,863,3732,5099.0,39.923359582200455,21.465001025211677
1601,6.49,3328,2075,971,3625,5099.0,39.9244026893002,21.46500102521168
1602,46.938,3179,1926,1029,3476,5099.0,39.925445796399956,21.46500102521168
1603,37.624,2557,1523,1082,2854,5099.0,39.9285751176992,21.46500102521168
1604,88.335,2527,1465,999,2824,5099.0,39.92961822479894,21.46500102521168
1605,98.275,2566,1288,823,2862,5099.0,39.9306613318987,21.465001025211677
1606,86.524,2489,1212,746,2786,5099.0,39.93170443899844,21.465001025211677
1607,148.146,2480,159,729,2776,5099.0,39.93274754609819,21.465001025211677
1608,125.679,2320,145,886,2617,5099.0,39.93379065319794,21.465001025211677
1609,130.638,2349,173,857,2646,5099.0,39.93483376029768,21.465001025211677
1610,143.402,2338,547,863,2635,5099.0,39.935876867397425,21.465001025211677
1611,53.407,2167,72,972,2464,5099.0,39.93691997449717,21.46500102521168
1612,108.818,2168,429,820,2465,5099.0,39.937963081596926,21.465001025211677
1613,118.37,2084,345,736,2381,5099.0,39.939006188696666,21.46500102521168
1614,86.287,2079,190,445,2375,5099.0,39.94004929579642,21.465001025211677
1615,89.715,1971,8,254,2267,5099.0,39.94109240289617,21.46500102521168
1616,66.106,2011,40,208,2307,5099.0,39.94213550999591,21.465001025211677
1617,126.908,1890,163,331,2186,5099.0,39.94317861709567,21.46500102521168
1618,42.022,835,551,2903,389,5099.0,39.94526483129516,21.465001025211677
1619,109.314,958,606,3025,511,5099.0,39.94630793839492,21.465001025211677
1620,127.275,1096,630,3164,650,5099.0,39.94735104549465,21.465001025211677
1621,140.492,1233,764,3300,786,5099.0,39.9483941525944,21.465001025211677
1622,103.752,1408,761,3476,962,5099.0,39.94943725969416,21.46500102521168
1623,109.314,1552,835,3619,1105,5099.0,39.9504803667939,21.465001025211677
1624,124.644,1605,833,3672,1158,5099.0,39.951523473893644,21.46500102521168
1625,117.702,1860,922,3928,1414,5099.0,39.9525665809934,21.465001025211677
1626,141.009,1887,895,3954,1440,5099.0,39.953609688093145,21.465001025211677
1627,102.264,2079,1085,4146,1632,5099.0,39.95465279519289,21.465001025211677
1628,86.611,2250,1081,4236,1804,5099.0,39.95569590229265,21.46500102521168
1629,115.071,2428,1205,4361,1981,5099.0,39.956739009392386,21.465001025211677
1630,98.9,2509,1180,4336,2063,5099.0,39.95778211649213,21.465001025211677
1631,60.737,2651,1203,4414,2204,5099.0,39.95882522359188,21.465001025211677
1632,63.368,2806,1056,3401,2360,5099.0,39.959868330691634,21.465001025211677
1633,98.232,2902,1005,3452,2456,5099.0,39.96091143779139,21.46500102521168
1634,111.449,3012,949,3507,2566,5099.0,39.96195454489113,21.465001025211677
1635,124.925,3188,936,3523,2741,5099.0,39.96299765199088,21.46500102521168
1636,82.665,3327,851,3608,2880,5099.0,39.96404075909063,21.46500102521168
1637,136.158,3550,296,3681,3103,5099.0,39.96508386619037,21.465001025211677
1638,117.486,3623,224,3754,3176,5099.0,39.966126973290116,21.46500102521168
1639,107.762,3818,83,3781,3371,5099.0,39.96717008038986,21.465001025211677
1640,99.483,3872,27,3835,3426,5099.0,39.96821318748961,21.46500102521168
1641,48.21,5000,614,5000,5000,5099.0,39.88879612058422,21.464169747958355
1642,68.887,5000,713,5000,5000,5099.0,39.88983922399868,21.464169747958355
1643,22.229,5000,706,5000,5000,5099.0,39.89088232741313,21.464169747958355
1644,44.868,5000,946,5000,5000,5099.0,39.891925430827584,21.464169747958355
1645,29.733,5000,946,5000,5000,5099.0,39.89296853424205,21.464169747958355
1646,13.476,5000,1321,5000,5000,5099.0,39.89609784448542,21.464169747958355
1647,59.401,5000,1346,5000,5000,5099.0,39.897140947899885,21.464169747958355
1648,0.129,5000,1111,2255,5000,5099.0,39.90444267180109,21.464169747958355
1649,10.5,5000,1050,2194,5000,5099.0,39.90548577521555,21.464169747958355
1650,0.259,5000,1044,1663,5000,5099.0,39.91070129228783,21.464169747958355
1651,56.36,5000,1044,1663,5000,5099.0,39.91174439570229,21.464169747958355
1652,46.011,5000,1098,1507,5000,5099.0,39.91278749911675,21.464169747958355
1653,65.265,5000,1037,1445,5000,5099.0,39.91383060253121,21.464169747958355
1654,61.772,3974,2327,329,4270,5099.0,39.91800301618904,21.464169747958355
1655,67.874,3975,2321,323,4272,5099.0,39.91904611960349,21.464169747958355
1656,46.529,3743,2489,564,4039,5099.0,39.92008922301795,21.464169747958355
1657,78.116,3743,2489,564,4039,5099.0,39.921132326432414,21.46416974795835
1658,74.946,3520,2267,704,3817,5099.0,39.922175429846874,21.464169747958355
1659,91.548,3391,2138,742,3688,5099.0,39.923218533261334,21.464169747958355
1660,51.919,3215,1962,990,3512,5099.0,39.924261636675794,21.464169747958355
1661,84.562,3195,1942,990,3492,5099.0,39.92530474009025,21.464169747958355
1662,62.937,3053,1800,1024,3350,5099.0,39.92634784350471,21.464169747958355
1663,101.38,2969,1716,1078,3265,5099.0,39.92739094691917,21.464169747958355
1664,112.613,2652,1543,1077,2948,5099.0,39.928434050333614,21.464169747958355
1665,100.496,2605,1387,921,2902,5099.0,39.92947715374809,21.464169747958355
1666,119.922,2586,1338,872,2882,5099.0,39.930520257162534,21.464169747958355
1667,83.765,2648,1207,741,2945,5099.0,39.931563360577,21.464169747958355
1668,95.343,2571,270,664,2868,5099.0,39.932606463991455,21.464169747958355
1669,63.26,2452,130,757,2748,5099.0,39.933649567405915,21.464169747958355
1670,90.06,2420,89,773,2716,5099.0,39.93469267082037,21.46416974795835
1671,81.328,2394,495,807,2691,5099.0,39.93573577423483,21.464169747958355
1672,117.378,2334,595,865,2631,5099.0,39.93677887764928,21.464169747958355
1673,115.696,2318,340,729,2614,5099.0,39.937821981063756,21.46416974795835
1674,133.592,2318,340,729,2614,5099.0,39.9388650844782,21.464169747958355
1675,82.428,2234,142,531,2530,5099.0,39.93990818789267,21.464169747958355
1676,119.965,2263,58,447,2559,5099.0,39.94095129130712,21.464169747958355
1677,104.355,2049,0,168,2345,5099.0,39.941994394721576,21.464169747958355
1678,114.856,2138,248,82,2435,5099.0,39.943037498136036,21.464169747958355
1679,87.667,2057,329,163,2354,5099.0,39.944080601550496,21.464169747958355
1680,90.103,1997,564,398,2293,5099.0,39.945123704964956,21.464169747958355
1681,87.71,1014,550,3081,567,5099.0,39.94616680837941,21.464169747958355
1682,121.992,1207,573,3274,760,5099.0,39.94720991179386,21.464169747958355
1683,114.317,1317,684,3384,870,5099.0,39.94825301520833,21.464169747958355
1684,120.461,1448,642,3515,1001,5099.0,39.94929611862278,21.464169747958355
1685,81.695,1512,717,3580,1066,5099.0,39.95033922203725,21.464169747958355
1686,105.972,1716,777,3783,1269,5099.0,39.9513823254517,21.464169747958355
1687,94.243,1830,838,3897,1383,5099.0,39.952425428866164,21.464169747958355
1688,114.899,2056,831,3987,1609,5099.0,39.95346853228062,21.464169747958355
1689,127.167,2219,888,4043,1772,5099.0,39.95451163569508,21.464169747958355
1690,121.604,2220,945,4100,1773,5099.0,39.95555473910954,21.464169747958355
1691,100.927,2466,1023,3080,2020,5099.0,39.95659784252399,21.464169747958355
1692,60.759,2527,1084,3141,2081,5099.0,39.95764094593845,21.46416974795835
1693,94.351,2647,1204,3145,2200,5099.0,39.95868404935291,21.464169747958355
1694,91.354,2819,1198,3259,2373,5099.0,39.95972715276737,21.464169747958355
1695,129.215,3036,1192,3264,2590,5099.0,39.960770256181824,21.46416974795836
1696,126.024,3093,1084,3372,2647,5099.0,39.96181335959628,21.464169747958355
1697,144.049,3325,1016,3444,2879,5099.0,39.96285646301074,21.464169747958355
1698,107.201,3354,988,3472,2907,5099.0,39.9638995664252,21.464169747958355
1699,91.117,3551,296,3570,3105,5099.0,39.96494266983965,21.464169747958355
1700,120.16,3606,296,3571,3159,5099.0,39.965985773254104,21.464169747958355
1701,116.882,3793,221,3641,3347,5099.0,39.96702887666857,21.464169747958355
1702,107.934,3848,110,3752,3401,5099.0,39.96807198008304,21.464169747958355
1703,8.732,5000,432,5000,5000,5099.0,39.88656900065281,21.463338472510273
1704,59.789,5000,461,5000,5000,5099.0,39.88761210038214,21.46333847251027
1705,61.859,5000,569,5000,5000,5099.0,39.88865520011149,21.46333847251027
1706,90.103,5000,706,5000,5000,5099.0,39.889698299840845,21.46333847251027
1707,78.59,5000,691,5000,5000,5099.0,39.890741399570196,21.46333847251027
1708,42.044,5000,872,5000,5000,5099.0,39.89178449929955,21.463338472510273
1709,26.779,5000,899,5000,5000,5099.0,39.892827599028884,21.46333847251027
1710,5.843,5000,925,5000,5000,5099.0,39.89387069875823,21.463338472510273
1711,8.172,5000,1060,2752,5000,5099.0,39.89908619740497,21.463338472510273
1712,70.591,5000,994,2681,5000,5099.0,39.90012929713431,21.463338472510273
1713,25.485,5000,961,2105,5000,5099.0,39.905344795781055,21.46333847251027
1714,13.864,5000,1128,1565,5000,5099.0,39.91160339415715,21.46333847251027
1715,38.81,5000,1082,1505,5000,5099.0,39.912646493886484,21.46333847251027
1716,91.613,5000,1094,1339,5000,5099.0,39.913689593615835,21.46333847251027
1717,70.16,5000,1158,1262,5000,5099.0,39.91473269334519,21.463338472510273
1718,62.98,3983,2240,242,4279,5099.0,39.917861992533226,21.463338472510273
1719,133.01,3983,2240,242,4279,5099.0,39.91890509226257,21.463338472510273
1720,85.705,3664,2397,400,3961,5099.0,39.91994819199192,21.463338472510273
1721,93.079,3575,2322,489,3871,5099.0,39.920991291721265,21.463338472510273
1722,99.871,3575,2322,489,3871,5099.0,39.92203439145061,21.463338472510273
1723,37.387,3391,2138,680,3688,5099.0,39.92307749117996,21.46333847251027
1724,49.935,3271,2017,792,3567,5099.0,39.92412059090931,21.463338472510273
1725,39.219,3077,1824,810,3373,5099.0,39.92516369063866,21.463338472510273
1726,75.981,3058,1805,908,3355,5099.0,39.92620679036799,21.46333847251027
1727,61.233,2875,1622,998,3172,5099.0,39.92724989009735,21.46333847251027
1728,60.802,2743,1490,1024,3040,5099.0,39.928292989826694,21.46333847251027
1729,74.235,2790,1430,964,3087,5099.0,39.929336089556045,21.463338472510273
1730,91.85,2728,1287,821,3024,5099.0,39.9303791892854,21.46333847251027
1731,79.97,2818,1220,754,3114,5099.0,39.93142228901474,21.463338472510273
1732,53.385,2672,175,508,2968,5099.0,39.932465388744085,21.46333847251027
1733,44.179,2653,233,552,2950,5099.0,39.93350848847343,21.46333847251027
1734,110.285,2529,216,663,2826,5099.0,39.93455158820278,21.463338472510273
1735,97.326,2507,488,696,2804,5099.0,39.935594687932124,21.463338472510273
1736,124.019,2512,431,687,2808,5099.0,39.936637787661475,21.463338472510273
1737,117.249,2455,482,744,2751,5099.0,39.937680887390826,21.463338472510273
1738,119.858,2345,253,642,2642,5099.0,39.93872398712018,21.463338472510273
1739,138.271,2263,58,447,2559,5099.0,39.93976708684952,21.463338472510273
1740,93.963,2292,29,418,2589,5099.0,39.940810186578865,21.463338472510273
1741,87.107,2295,247,79,2592,5099.0,39.941853286308216,21.463338472510273
1742,124.709,2178,208,41,2474,5099.0,39.94289638603757,21.463338472510273
1743,49.245,2136,410,244,2433,5099.0,39.94393948576692,21.463338472510273
1744,28.676,2058,488,322,2355,5099.0,39.944982585496255,21.463338472510273
1745,40.966,2030,598,432,2327,5099.0,39.946025685225614,21.463338472510273
1746,127.835,1206,466,3274,760,5099.0,39.94706878495495,21.463338472510273
1747,113.411,1254,463,3322,808,5099.0,39.948111884684295,21.463338472510273
1748,122.402,1437,464,3505,991,5099.0,39.949154984413646,21.46333847251027
1749,98.642,1521,545,3588,1074,5099.0,39.950198084143,21.46333847251027
1750,125.226,1832,609,3764,1385,5099.0,39.95124118387235,21.463338472510273
1751,102.954,1860,637,3792,1413,5099.0,39.95228428360169,21.463338472510273
1752,100.323,1974,751,3907,1527,5099.0,39.95332738333104,21.463338472510273
1753,93.251,2165,778,3933,1719,5099.0,39.95437048306039,21.463338472510273
1754,69.211,2209,766,2827,1763,5099.0,39.95541358278973,21.463338472510273
1755,85.295,2469,1025,2966,2022,5099.0,39.95645668251908,21.463338472510273
1756,116.99,2559,1115,3056,2112,5099.0,39.95749978224843,21.463338472510273
1757,117.939,2703,1260,3091,2256,5099.0,39.95854288197778,21.463338472510273
1758,108.517,2761,1311,3146,2315,5099.0,39.95958598170713,21.463338472510273
1759,117.702,3034,1246,3213,2588,5099.0,39.96062908143647,21.463338472510273
1760,114.899,3147,1194,3214,2701,5099.0,39.961672181165824,21.463338472510273
1761,96.507,3291,1087,3302,2844,5099.0,39.96271528089517,21.463338472510273
1762,92.691,3382,996,3338,2935,5099.0,39.96375838062451,21.463338472510273
1763,66.429,3581,433,3434,3135,5099.0,39.964801480353856,21.463338472510273
1764,130.423,3692,378,3486,3245,5099.0,39.9658445800832,21.463338472510273
1765,117.4,3887,376,3487,3441,5099.0,39.96688767981256,21.463338472510273
1766,102.027,3971,294,3570,3524,5099.0,39.96793077954191,21.463338472510273
1767,59.94,4035,282,3592,3588,5099.0,39.968973879271246,21.46333847251027
1768,23.329,5000,409,5000,5000,5099.0,39.88642809440159,21.462507198867353
1769,108.495,5000,388,5000,5000,5099.0,39.887471190446,21.462507198867353
1770,95.925,5000,476,5000,5000,5099.0,39.88851428649042,21.462507198867357
1771,70.569,5000,592,5000,5000,5099.0,39.88955738253484,21.462507198867353
1772,44.804,5000,652,5000,5000,5099.0,39.890600478579245,21.462507198867357
1773,2.868,5000,994,2681,5000,5099.0,39.89894524693459,21.462507198867353
1774,14.209,5000,929,2619,5000,5099.0,39.89998834297899,21.46250719886735
1775,2.393,5000,934,2078,5000,5099.0,39.90520382320107,21.46250719886735
1776,0.453,5000,649,1793,5000,5099.0,39.9072900152899,21.462507198867353
1777,4.894,5000,649,1793,5000,5099.0,39.908333111334315,21.462507198867353
1778,51.035,5000,725,1343,5000,5099.0,39.911462399467574,21.462507198867353
1779,12.57,5000,927,1364,5000,5099.0,39.912505495511994,21.462507198867357
1780,73.307,5000,927,1364,5000,5099.0,39.913548591556406,21.462507198867353
1781,54.851,5000,1103,1207,5000,5099.0,39.914591687600826,21.462507198867353
1782,48.706,4875,1308,1001,5000,5099.0,39.91667787968965,21.46250719886735
1783,72.035,3911,2160,162,4207,5099.0,39.91772097573407,21.462507198867353
1784,96.335,3839,2228,230,4136,5099.0,39.91876407177849,21.462507198867357
1785,98.06,3773,2288,290,4070,5099.0,39.919807167822896,21.462507198867353
1786,108.473,3660,2372,375,3956,5099.0,39.920850263867315,21.46250719886735
1787,13.993,3418,2165,455,3715,5099.0,39.92189335991173,21.462507198867353
1788,17.96,3418,2165,455,3715,5099.0,39.92293645595615,21.462507198867353
1789,7.439,3187,1934,700,3483,5099.0,39.92397955200056,21.462507198867353
1790,6.102,3077,1824,810,3373,5099.0,39.92502264804497,21.46250719886735
1791,5.002,3049,1796,824,3346,5099.0,39.9260657440894,21.462507198867353
1792,114.812,2913,1360,894,3209,5099.0,39.929195032222644,21.462507198867353
1793,110.953,3023,1252,786,3320,5099.0,39.930238128267064,21.462507198867353
1794,98.21,2898,1139,674,3194,5099.0,39.93128122431148,21.462507198867353
1795,109.552,2678,182,501,2975,5099.0,39.93232432035589,21.46250719886735
1796,84.304,2720,289,474,3016,5099.0,39.9333674164003,21.462507198867353
1797,112.398,2699,405,506,2996,5099.0,39.93441051244473,21.462507198867357
1798,120.72,2617,486,589,2913,5099.0,39.935453608489134,21.46250719886735
1799,117.292,2627,374,572,2923,5099.0,39.93649670453356,21.462507198867353
1800,79.797,2552,182,650,2849,5099.0,39.93753980057797,21.462507198867353
1801,104.485,2523,211,648,2819,5099.0,39.93858289662238,21.462507198867353
1802,112.311,2445,123,512,2742,5099.0,39.9396259926668,21.462507198867353
1803,49.504,2369,247,153,2666,5099.0,39.94066908871121,21.46250719886735
1804,81.867,2368,236,151,2664,5099.0,39.94171218475563,21.46250719886735
1805,24.084,2665,1232,1066,2961,5099.0,39.94275528080006,21.462507198867357
1806,58.689,2217,784,618,2513,5099.0,39.945884568933295,21.462507198867353
1807,56.511,1199,300,3265,753,5099.0,39.94692766497771,21.46250719886735
1808,128.31,1356,272,3423,910,5099.0,39.94797076102213,21.462507198867353
1809,103.752,1438,354,3505,991,5099.0,39.94901385706655,21.462507198867353
1810,127.878,1607,404,3560,1160,5099.0,39.95005695311096,21.462507198867353
1811,115.89,1745,434,3590,1298,5099.0,39.951100049155386,21.462507198867353
1812,115.157,1896,525,3680,1450,5099.0,39.95214314519979,21.462507198867353
1813,57.331,2032,589,2662,1586,5099.0,39.95318624124421,21.462507198867353
1814,84.174,2181,737,2741,1734,5099.0,39.95422933728862,21.462507198867353
1815,114.273,2297,853,2797,1850,5099.0,39.95527243333304,21.462507198867353
1816,122.445,2404,961,2823,1958,5099.0,39.95631552937746,21.462507198867353
1817,117.206,2597,1153,2870,2150,5099.0,39.957358625421875,21.46250719886735
1818,101.962,2762,1319,2890,2316,5099.0,39.95840172146629,21.462507198867353
1819,121.647,2916,1440,2989,2470,5099.0,39.95944481751071,21.462507198867357
1820,111.039,2977,1356,3104,2530,5099.0,39.96048791355512,21.46250719886735
1821,120.267,3142,1241,3105,2696,5099.0,39.96153100959954,21.46250719886735
1822,127.533,3311,1067,3209,2864,5099.0,39.96257410564397,21.462507198867353
1823,109.508,3476,902,3191,3030,5099.0,39.96361720168837,21.462507198867353
1824,106.9,3584,794,3244,3138,5099.0,39.964660297732784,21.462507198867357
1825,96.054,3727,593,3326,3280,5099.0,39.965703393777204,21.462507198867353
1826,91.074,3818,445,3417,3371,5099.0,39.96674648982162,21.462507198867353
1827,31.781,3946,2014,3486,3499,5099.0,39.96778958586604,21.46250719886735
1828,71.518,3976,324,3541,3529,5099.0,39.96883268191045,21.462507198867357
1829,101.164,5000,113,5000,5000,5099.0,39.884201010282126,21.461675927029518
1830,80.336,5000,113,5000,5000,5099.0,39.8852441026418,21.461675927029518
1831,86.977,5000,289,5000,5000,5099.0,39.887330287361124,21.461675927029514
1832,79.495,5000,324,5000,5000,5099.0,39.88837337972078,21.461675927029514
1833,22.79,5000,581,5000,5000,5099.0,39.88941647208045,21.461675927029518
1834,63.627,5000,617,5000,5000,5099.0,39.890459564440114,21.461675927029514
1835,25.464,5000,1045,2738,5000,5099.0,39.89880430331742,21.461675927029518
1836,32.881,5000,1045,2738,5000,5099.0,39.89984739567709,21.461675927029514
1837,71.044,5000,658,2348,5000,5099.0,39.90193358039641,21.461675927029514
1838,48.534,5000,664,2350,5000,5099.0,39.902976672756076,21.461675927029514
1839,47.176,5000,470,1892,5000,5099.0,39.90610594983507,21.461675927029514
